id,lon,lat,kind,NDVI_p50,NDWI_p50,B11_p50,B12_p50
TAP_P02037,-57.01346577609075,-7.482110039162958,vegetated,0.8302014470100403,-0.7262365818023682,0.162100002169609,0.0680000036954879
TAP_P02038,-57.63335757664616,-5.693496566103944,vegetated,0.6060550808906555,-0.4915292859077453,0.1291500031948089,0.0549499988555908
TAP_P02039,-56.829449916736166,-7.1133661353931394,vegetated,0.8148337602615356,-0.707988977432251,0.1521999984979629,0.0649000033736229
TAP_P02042,-56.71372323208923,-5.627088304635063,vegetated,0.8079449534416199,-0.7061741948127747,0.1739999949932098,0.0756999999284744
TAP_P02043,-56.8633961021072,-7.081890252224127,vegetated,0.7932816743850708,-0.691033124923706,0.1456000059843063,0.0608999989926815
TAP_P02046,-56.534785302079,-6.860983609952731,vegetated,0.7953464388847351,-0.6838954091072083,0.1512500047683715,0.0639000013470649
TAP_P02047,-56.60573299947987,-7.622034258730901,vegetated,0.8732182383537292,-0.7743383049964905,0.1381999999284744,0.0556499995291233
TAP_P02049,-55.47022346831447,-5.438214115830309,bare — sandbar / spoil / tailings,0.225134789943695,-0.3592953979969024,0.274337500333786,0.1574500054121017
TAP_P02050,-57.00955419603544,-6.046832538772577,vegetated,0.8422528505325317,-0.740821123123169,0.1560499966144561,0.0653500035405159
TAP_P02053,-55.292514745724574,-6.061735531807751,vegetated,0.8476420640945435,-0.7258782982826233,0.1601999998092651,0.0662999972701072
TAP_P02054,-57.39657699580584,-6.187589938440589,vegetated,0.8269364237785339,-0.7321280241012573,0.1722500026226043,0.0728999972343444
TAP_P02055,-57.01717347436314,-5.529511728694103,vegetated,0.759189784526825,-0.6538020372390747,0.2126999944448471,0.1083000004291534
TAP_P02056,-57.41215169439035,-4.955933701888642,water / turbid pond,-0.0803484916687011,0.2242130786180496,0.1678999960422516,0.1093000024557113
TAP_P02057,-55.29374623916458,-6.0047673127255,vegetated,0.8023617267608643,-0.7036700248718262,0.1580999940633773,0.0688999965786933
TAP_P02058,-56.67535008720439,-6.947780363277469,vegetated,0.7688015103340149,-0.6636598110198975,0.1379999965429306,0.0615999996662139
TAP_P02060,-56.76276158699724,-6.661544569922523,vegetated,0.820286750793457,-0.7114797234535217,0.1581500023603439,0.0648500025272369
TAP_P02063,-56.43919568436225,-6.872227834972914,vegetated,0.8258411288261414,-0.7152722477912903,0.1504999995231628,0.0640999972820282
TAP_P02064,-55.32454201400551,-6.038812616733808,vegetated,0.7370510101318359,-0.6448331475257874,0.1600999981164932,0.067950002849102
TAP_P02065,-57.52306693829792,-5.344216373781088,vegetated,0.7642980813980103,-0.654442310333252,0.160300001502037,0.0715000033378601
TAP_P02066,-57.373185803432406,-6.102137160464615,vegetated,0.8343154788017273,-0.7252792119979858,0.1629499942064285,0.066550001502037
TAP_P02068,-57.17385153928164,-5.498571212030084,vegetated,0.6369456052780151,-0.5523114204406738,0.1120000034570694,0.0511000007390975
TAP_P02069,-56.83743909402099,-5.497913018036593,vegetated,0.8331592679023743,-0.7159481644630432,0.162100002169609,0.067500002682209
TAP_P02072,-56.601251744816494,-7.859590817103476,bare — sandbar / spoil / tailings,0.1941960602998733,-0.2032248973846435,0.1820500046014785,0.1160999983549118
TAP_P02073,-56.76704539770997,-7.568517269627129,vegetated,0.8383328914642334,-0.7308670878410339,0.1507000029087066,0.064750000834465
TAP_P02075,-56.65151869832098,-7.180611743647004,vegetated,0.8336769938468933,-0.7473553419113159,0.1349000036716461,0.0566999986767768
TAP_P02076,-56.48781076147564,-6.251161555590681,vegetated,0.7794143557548523,-0.6655054688453674,0.1225500032305717,0.0523499995470047
TAP_P02078,-56.99143181697296,-7.147444449849756,vegetated,0.7778544425964355,-0.7140382528305054,0.18469999730587,0.0802666693925857
TAP_P02079,-56.68894817526319,-7.78536913230049,vegetated,0.8411405086517334,-0.7325581312179565,0.1488000005483627,0.0623000003397464
TAP_P02081,-56.63685834692842,-6.924565020626107,vegetated,0.783892810344696,-0.6914710998535156,0.1296499967575073,0.0529999993741512
TAP_P02082,-56.90579133407538,-7.0487428870107935,vegetated,0.8597854375839233,-0.7472923398017883,0.2008499950170517,0.0838499963283538
TAP_P02083,-56.41775123338485,-7.695964893761961,vegetated,0.8144546747207642,-0.7252536416053772,0.1501999944448471,0.0674000009894371
TAP_P02084,-56.87070400516787,-5.461458771395235,vegetated,0.8385494351387024,-0.7202460765838623,0.1724999994039535,0.0715000033378601
TAP_P02086,-56.64079649419968,-6.970279957148512,vegetated,0.8264589309692383,-0.7321105003356934,0.2060000002384185,0.0913000032305717
TAP_P02087,-57.6969963386489,-5.512454981675279,vegetated,0.8002789616584778,-0.6939105987548828,0.1599999964237213,0.0692000016570091
TAP_P02088,-57.50847562410064,-5.676534145096793,bare — sandbar / spoil / tailings,0.0666389986872673,-0.1382636576890945,0.2247000038623809,0.1330000013113021
TAP_P02089,-56.3002317389108,-6.247285671590095,water / turbid pond,-0.1760078370571136,0.2094971984624862,0.0549999997019767,0.0274000000208616
TAP_P02090,-57.1963537603267,-7.376845635205909,vegetated,0.8590710759162903,-0.7447860836982727,0.1627999991178512,0.0666999965906143
TAP_P02092,-57.52346074995574,-6.916105126361193,vegetated,0.798353910446167,-0.6934749484062195,0.152099996805191,0.0621999986469745
TAP_P02093,-56.918404778603936,-5.434449755282716,vegetated,0.7846789956092834,-0.6886903643608093,0.1754000037908554,0.073524996638298
TAP_P02094,-57.28203993617558,-6.103293218066499,bare — sandbar / spoil / tailings,0.1354578584432602,-0.2368190139532089,0.4257499873638153,0.257999986410141
TAP_P02095,-57.70589056291358,-5.446009646960327,vegetated,0.8238074779510498,-0.6941285729408264,0.1853999942541122,0.0833000019192695
TAP_P02096,-57.471711165980345,-6.206259044839799,vegetated,0.8402839303016663,-0.7238851189613342,0.1731999963521957,0.0706000030040741
TAP_P02097,-55.3482081583811,-5.969622974281688,vegetated,0.8514454960823059,-0.738181471824646,0.1699499934911728,0.0766500011086463
TAP_P02098,-56.679741815729706,-5.736346778312368,vegetated,0.8231432437896729,-0.7064551115036011,0.1541499942541122,0.0662000030279159
TAP_P02099,-56.260690233247175,-6.699484533269684,vegetated,0.6181764602661133,-0.5224887728691101,0.2019000053405761,0.1085999980568885
TAP_P02100,-56.96816684889591,-7.0806378111414645,vegetated,0.8421211838722229,-0.7256646752357483,0.1514333337545395,0.0635666698217392
TAP_P02102,-57.36073027572177,-5.980496383470212,vegetated,0.8502563834190369,-0.7120315432548523,0.1524000018835067,0.0593000017106533
TAP_P02103,-56.50473426615971,-6.996672759679026,vegetated,0.7513524889945984,-0.6585516929626465,0.2134000062942505,0.092799998819828
TAP_P02104,-56.34715335339039,-7.29362790996265,vegetated,0.8048100471496582,-0.6989856362342834,0.1619270890951156,0.0697875022888183
TAP_P02105,-56.88241784408482,-5.447878361233348,bare — sandbar / spoil / tailings,0.1668540984392166,-0.1449275910854339,0.1089000031352043,0.0654499977827072
TAP_P02106,-56.99253836337422,-5.559046033854316,vegetated,0.8361955285072327,-0.7318406701087952,0.1759999990463256,0.0744000002741813
TAP_P02110,-56.710894469837946,-7.841363119740087,vegetated,0.8456719517707825,-0.7347626090049744,0.1440999954938888,0.0599999986588954
TAP_P02111,-56.98944440784097,-7.335754513359852,vegetated,0.8003251552581787,-0.7214418649673462,0.1586499959230423,0.067950002849102
TAP_P02112,-57.12212878608238,-7.147068228974047,vegetated,0.8529946804046631,-0.7530708909034729,0.1423999965190887,0.0615999996662139
TAP_P02113,-57.32753829220531,-5.883088385134072,vegetated,0.7764005064964294,-0.6479961276054382,0.1677500009536743,0.0698999986052513
TAP_P02114,-56.91634044513448,-7.022377902298877,vegetated,0.8245193958282471,-0.7010852694511414,0.1370333284139633,0.0554499998688697
TAP_P02115,-57.5744856622729,-6.879352168377901,vegetated,0.8101568818092346,-0.7050177454948425,0.1747999936342239,0.0789000019431114
TAP_P02116,-56.77280369345522,-7.614571607910361,vegetated,0.7232968807220459,-0.6412451267242432,0.1510999947786331,0.0692000016570091
TAP_P02117,-56.05395013542505,-6.345692265776176,vegetated,0.7711924314498901,-0.6696112751960754,0.18418750166893,0.0869846120476722
TAP_P02118,-57.47955432628784,-4.740459333307031,water / turbid pond,-0.369397222995758,0.3814433217048645,0.0359999984502792,0.0195000004023313
TAP_P02119,-57.141480937200896,-7.255923998169881,bare — sandbar / spoil / tailings,0.258555144071579,-0.3671976029872894,0.3634999990463257,0.2316000014543533
TAP_P02120,-57.03421204990354,-7.135455320060015,vegetated,0.855319619178772,-0.7607496976852417,0.1444499939680099,0.0596500001847744
TAP_P02122,-57.289714937423206,-5.891344535180386,vegetated,0.830793023109436,-0.7168800234794617,0.1887000054121017,0.0824000015854835
TAP_P02124,-56.740825316286816,-7.600044000761048,vegetated,0.8064516186714172,-0.7187297344207764,0.1562999933958053,0.0678000003099441
TAP_P02125,-56.868509450256816,-7.071330513624782,vegetated,0.7859193682670593,-0.6597766280174255,0.1772000044584274,0.0821499973535537
TAP_P02126,-57.4013294627674,-5.976668080582772,vegetated,0.8208251595497131,-0.6999266147613525,0.1592999994754791,0.0697999969124794
TAP_P02127,-56.0328027588676,-6.375185209514979,vegetated,0.544769823551178,-0.485841691493988,0.2589499950408935,0.1398999989032745
TAP_P02128,-56.37268122337404,-6.84365324448535,bare — sandbar / spoil / tailings,-0.027576170861721,-0.0534911938011646,0.1018000021576881,0.0454000011086463
TAP_P02129,-57.03748535943081,-6.953894035255149,vegetated,0.8022361397743225,-0.7021501660346985,0.1285499930381775,0.0612000003457069
TAP_P02130,-57.26963073500709,-7.15578462594866,vegetated,0.8639528751373291,-0.7414039969444275,0.1530999988317489,0.0644999966025352
TAP_P02132,-56.89688713635398,-5.777582108781613,vegetated,0.8091822266578674,-0.7092511057853699,0.1685999929904937,0.069300003349781
TAP_P02133,-56.6741202879054,-4.867907514771,vegetated,0.8008988499641418,-0.6870476007461548,0.158500000834465,0.0666999965906143
TAP_P02135,-57.03167661626419,-5.788809024480366,vegetated,0.8197817802429199,-0.7093915939331055,0.1773000061511993,0.0749000012874603
TAP_P02138,-56.41847877499408,-7.6937571636862945,vegetated,0.8411709666252136,-0.7274620532989502,0.1469999998807907,0.0621999986469745
TAP_P02139,-56.84636357397339,-5.705153879364985,vegetated,0.7988274693489075,-0.7111411094665527,0.1495500057935714,0.063400000333786
TAP_P02140,-56.900353366162136,-7.0909583003483885,vegetated,0.8196224570274353,-0.7233830690383911,0.1853999942541122,0.0795999988913536
TAP_P02141,-55.351413418496136,-5.984875491979824,vegetated,0.6987788677215576,-0.6525896191596985,0.2338999956846237,0.1274999976158142
TAP_P02143,-57.41921030557455,-5.7474261021214055,vegetated,0.7837975025177002,-0.6517325639724731,0.178749993443489,0.0797500014305114
TAP_P02144,-56.70799971086135,-6.031111507142493,vegetated,0.8010587692260742,-0.6965879201889038,0.1624000072479248,0.069700002670288
TAP_P02145,-57.388280777889975,-6.962890573726356,vegetated,0.86925208568573,-0.7586656212806702,0.1561000049114227,0.0631000027060508
TAP_P02146,-57.54899895991481,-5.2155232504917866,vegetated,0.8015414476394653,-0.7114854454994202,0.1951999962329864,0.0878000035881996
TAP_P02147,-56.74258533650488,-7.652876954648816,vegetated,0.8160362839698792,-0.7208238244056702,0.18019999563694,0.0816000029444694
TAP_P02148,-57.02412903701014,-6.828308348792692,vegetated,0.7953914403915405,-0.6941315531730652,0.1344500035047531,0.0613499991595745
TAP_P02154,-56.5124998269482,-7.005214497551751,vegetated,0.6693059802055359,-0.6118708252906799,0.2357999980449676,0.1155999973416328
TAP_P02155,-57.37210702322552,-7.004969338171339,vegetated,0.7927559018135071,-0.7015418410301208,0.1731999963521957,0.0737999975681305
TAP_P02156,-56.68178428593327,-7.090678005796838,vegetated,0.6929192543029785,-0.6304219961166382,0.1838999986648559,0.0905999988317489
TAP_P02160,-56.759895431183374,-7.535777402891685,vegetated,0.7931151986122131,-0.6944710612297058,0.1486999988555908,0.0644000023603439
TAP_P02161,-56.7837286535749,-6.887582070424974,vegetated,0.8201479911804199,-0.7176724076271057,0.1702000051736831,0.0711999982595443
TAP_P02162,-56.72824662077004,-7.1071671107322265,vegetated,0.7282225489616394,-0.6472650766372681,0.1750999987125396,0.0838000029325485
TAP_P02163,-56.9087034807848,-7.054685077902525,vegetated,0.8085964918136597,-0.6937154531478882,0.1568000018596649,0.0662499964237213
TAP_P02164,-56.91870019348587,-7.063760498751345,vegetated,0.8301147818565369,-0.7254281044006348,0.1587499976158142,0.0658000037074089
TAP_P02165,-57.06124079793352,-7.265168909301611,vegetated,0.847450315952301,-0.7354408502578735,0.1449999958276748,0.0604999996721744
TAP_P02167,-57.29975703656988,-7.098266567041278,vegetated,0.8466370105743408,-0.7530176639556885,0.1671999990940094,0.0684999972581863
TAP_P02168,-57.32535200393411,-7.119518300792087,vegetated,0.8649695515632629,-0.7615550756454468,0.1921000033617019,0.0832000002264976
TAP_P02170,-56.76220465900258,-6.604386339611887,vegetated,0.8008800745010376,-0.6717506647109985,0.1790000051259994,0.0778999999165535
TAP_P02171,-57.56515859115824,-6.873621862607529,vegetated,0.8020833134651184,-0.6899224519729614,0.1592999994754791,0.068400003015995
TAP_P02172,-55.48749737608324,-5.486126089158333,vegetated,0.6882398724555969,-0.6323540210723877,0.2197500020265579,0.1086999997496604
TAP_P02173,-56.91045265901908,-6.890700148394561,vegetated,0.7790322303771973,-0.6565295457839966,0.1559000015258789,0.0684999972581863
TAP_P02174,-56.3526316858604,-6.687195204763317,vegetated,0.8115575909614563,-0.6886972188949585,0.1453499943017959,0.0623500011861324
TAP_P02175,-56.70022294175884,-7.194149309459876,vegetated,0.8171706795692444,-0.6973711252212524,0.146599993109703,0.0640499964356422
TAP_P02178,-57.17464430956933,-7.26027194970495,vegetated,0.6282356977462769,-0.5951455235481262,0.2422125041484832,0.1262499988079071
TAP_P02179,-57.374318552504185,-6.016008020749323,vegetated,0.8379466533660889,-0.7205518484115601,0.1776999980211258,0.0750999972224235
TAP_P02180,-56.76407044888253,-7.460785373998013,vegetated,0.8489315509796143,-0.7426283955574036,0.1495999991893768,0.0606999993324279
TAP_P02181,-56.74127778783139,-7.085338733805843,vegetated,0.8317144513130188,-0.7283376455307007,0.1422500014305114,0.0593499988317489
TAP_P02182,-56.47005021277969,-7.034454813297393,vegetated,0.8232412934303284,-0.7016152739524841,0.1774999946355819,0.0778999999165535
TAP_P02183,-57.4487855320227,-6.250137093148593,vegetated,0.817107081413269,-0.6929678916931152,0.1577000021934509,0.0639500021934509
TAP_P02184,-56.43812773565465,-6.339245420559667,vegetated,0.7900970578193665,-0.6991357803344727,0.1813666671514511,0.0813499987125396
TAP_P02186,-57.56279196364248,-6.501032101015751,vegetated,0.5236064791679382,-0.526525616645813,0.2152999937534332,0.1132000014185905
TAP_P02187,-56.793178845777405,-5.250655100307744,vegetated,0.8258706331253052,-0.7050615549087524,0.1501999944448471,0.0627999976277351
TAP_P02189,-57.05943952273668,-5.555000597336614,vegetated,0.8154503107070923,-0.7028337717056274,0.1661999970674514,0.0733499974012374
TAP_P02191,-56.60243911132502,-7.317506923905692,vegetated,0.8058682680130005,-0.7054504156112671,0.155699998140335,0.0702499970793724
TAP_P02192,-56.80525904231453,-5.240806469328304,vegetated,0.7882398962974548,-0.6842943429946899,0.1431500017642974,0.0591499991714954
TAP_P02193,-56.18453286971732,-6.784893715344518,vegetated,0.825609564781189,-0.7023167014122009,0.1441999971866607,0.0593000017106533
TAP_P02194,-56.42047672873645,-6.4689742594013335,vegetated,0.841137707233429,-0.7168246507644653,0.1384000033140182,0.0560000017285347
TAP_P02195,-56.37600590988169,-6.495443767083872,vegetated,0.8315467238426208,-0.7167463898658752,0.1383000016212463,0.0612999983131885
TAP_P02196,-56.699220689163816,-7.586016869775455,vegetated,0.8058914542198181,-0.6962661743164062,0.1814000010490417,0.0802000015974044
TAP_P02198,-57.48807672758705,-6.540123940619258,vegetated,0.8141255378723145,-0.70309978723526,0.159400001168251,0.0658499971032142
TAP_P02199,-56.45013636274936,-5.721364321494648,vegetated,0.8160080909729004,-0.6912932395935059,0.1565999984741211,0.0658999979496002
TAP_P02200,-57.41638658893181,-5.134937855192188,vegetated,0.7425885200500488,-0.650058388710022,0.1530999988317489,0.0693499967455864
TAP_P02201,-57.34171052749508,-6.512541429263163,vegetated,0.7028852105140686,-0.6271702647209167,0.1976999938488006,0.0952999964356422
TAP_P02202,-56.907129231006046,-7.008857557830644,vegetated,0.8153512477874756,-0.7125715613365173,0.1897000074386596,0.0839499980211258
TAP_P02203,-56.71038039700308,-5.299416071073274,vegetated,0.8775787949562073,-0.7568799257278442,0.1740500032901764,0.0678000003099441
TAP_P02204,-57.57596026521371,-6.879775724359801,vegetated,0.8214876055717468,-0.7157588005065918,0.1894000023603439,0.0798999965190887
TAP_P02205,-56.99037247096751,-7.342104392297467,vegetated,0.8286222815513611,-0.7242167592048645,0.1711000055074691,0.0732999965548515
TAP_P02210,-56.27221208705157,-6.364819033445965,water / turbid pond,-0.1569262146949768,0.0104601215571165,0.0529000014066696,0.0222999993711709
TAP_P02213,-57.144782776057305,-7.394849279165018,vegetated,0.8385618329048157,-0.7318403720855713,0.1653999984264373,0.0734999999403953
TAP_P02214,-56.50420434304658,-6.612857394732093,vegetated,0.8057058453559875,-0.7104198336601257,0.1490000039339065,0.0618500001728534
TAP_P02216,-56.70303653321441,-7.795022273831965,vegetated,0.7988219261169434,-0.6975036859512329,0.1032000035047531,0.047699999064207
TAP_P02218,-57.55842453789749,-6.534288068790918,vegetated,0.832482099533081,-0.7332112193107605,0.1783999949693679,0.0784000009298324
TAP_P02219,-55.33850166778422,-5.956850471353928,vegetated,0.6236655116081238,-0.55064457654953,0.1940000057220459,0.0966000035405159
TAP_P02220,-57.16060406405699,-7.09059096455912,vegetated,0.8519566059112549,-0.7361419200897217,0.1216999962925911,0.0494000017642974
TAP_P02221,-56.33875222602733,-6.492735874875327,vegetated,0.8072028756141663,-0.7038686275482178,0.1364499926567077,0.0571499988436698
TAP_P02223,-56.98708531780356,-7.153177551911294,vegetated,0.8495702147483826,-0.7385103106498718,0.154171422123909,0.0658499971032142
TAP_P02224,-56.508999613750575,-7.6104096085237565,vegetated,0.8150765895843506,-0.714954674243927,0.155799999833107,0.0644000023603439
TAP_P02225,-57.1521984451076,-5.446689228704906,vegetated,0.8558758497238159,-0.7374156713485718,0.1583999991416931,0.065700002014637
TAP_P02226,-56.5262066411637,-6.574827461996042,vegetated,0.8342503309249878,-0.7203513979911804,0.1508000046014785,0.0636000037193298
TAP_P02228,-57.48118978921815,-5.285794123549604,bare — sandbar / spoil / tailings,0.2281492799520492,-0.2721267938613891,0.3415499925613403,0.2233500033617019
TAP_P02230,-57.35691029267504,-6.090261045028674,vegetated,0.8148809671401978,-0.6940790414810181,0.1880999952554702,0.0829999968409538
TAP_P02231,-56.8708202129939,-5.458312059101441,vegetated,0.5020495653152466,-0.4975314140319824,0.3253499865531921,0.1882500052452087
TAP_P02232,-57.45180290138165,-6.157303219572461,vegetated,0.8400779962539673,-0.7220797538757324,0.1713999956846237,0.0683000013232231
TAP_P02233,-55.34285553318821,-5.964143778307059,vegetated,0.8312495350837708,-0.7166310548782349,0.169850006699562,0.0734499990940094
TAP_P02236,-57.38920428236049,-6.166993279494199,bare — sandbar / spoil / tailings,-0.0714036300778389,-0.0929226577281951,0.0701000019907951,0.0373499989509582
TAP_P02238,-56.19348745272151,-6.833009594228617,vegetated,0.8497388362884521,-0.7494937777519226,0.147499993443489,0.0612000003457069
TAP_P02239,-56.62431309353378,-5.639320398451313,vegetated,0.820092499256134,-0.7102373838424683,0.1711499989032745,0.0721499994397163
TAP_P02240,-57.51314564600965,-5.034601159520611,vegetated,0.8476270437240601,-0.7286979556083679,0.1881999969482422,0.0818499997258186
TAP_P02241,-57.50743643378277,-5.107944925022378,vegetated,0.8144943714141846,-0.7029579877853394,0.1931000053882599,0.0890500023961067
TAP_P02242,-56.621947295631664,-7.6504793380736755,vegetated,0.8606901168823242,-0.747155487537384,0.1354999989271164,0.0584999993443489
TAP_P02243,-56.761263290497546,-7.607780058201784,vegetated,0.7968192100524902,-0.6977716088294983,0.1500000059604644,0.064699999988079
TAP_P02245,-56.56107951747087,-6.882445625768273,vegetated,0.599743664264679,-0.6140111088752747,0.2154500037431717,0.1194500029087066
TAP_P02246,-56.86737700474118,-7.448175262956903,vegetated,0.8071519732475281,-0.7179962992668152,0.148399993777275,0.063400000333786
TAP_P02248,-57.37620794033995,-7.1498377730363964,vegetated,0.8321917057037354,-0.7126172184944153,0.1610500067472458,0.068850003182888
TAP_P02250,-57.17795922202642,-7.211605865559619,vegetated,0.8522571921348572,-0.7632625699043274,0.1678999960422516,0.0709000006318092
TAP_P02252,-57.6257029140773,-6.841632824382654,vegetated,0.6707219481468201,-0.625403106212616,0.2958999872207641,0.1651500016450882
TAP_P02253,-57.327117302948274,-6.059509403071977,vegetated,0.8400659561157227,-0.7428075075149536,0.1679500043392181,0.0719999969005584
TAP_P02254,-56.68262037451181,-7.611606301619879,vegetated,0.8191633224487305,-0.699999988079071,0.1288000047206878,0.0562999993562698
TAP_P02255,-56.67863334662411,-5.741052024092109,vegetated,0.8340719938278198,-0.7158076763153076,0.1561499983072281,0.066050000488758
TAP_P02258,-56.67543811631695,-7.619127385406442,water / turbid pond,-0.1253701746463775,0.0338461734354496,0.1045999974012374,0.069700002670288
TAP_P02259,-56.843608945764224,-7.603981635487565,vegetated,0.7626957297325134,-0.6802572011947632,0.1361999958753585,0.0632999986410141
TAP_P02260,-57.06257684908464,-7.235974857960447,vegetated,0.4601732194423675,-0.4863378703594208,0.2505500018596649,0.124049998819828
TAP_P02261,-57.4234584776622,-6.152415363827356,water / turbid pond,-0.0702853128314018,0.1225225105881691,0.2389000058174133,0.1797000020742416
TAP_P02262,-56.68094236625924,-7.789303453471176,vegetated,0.8447264432907104,-0.7431116104125977,0.1396999955177307,0.0611499994993209
TAP_P02264,-56.52672104733601,-6.900697096146886,bare — sandbar / spoil / tailings,0.0657318159937858,-0.0548424907028675,0.0908999964594841,0.047699999064207
TAP_P02265,-57.572113171755234,-6.550612009161024,vegetated,0.8388669490814209,-0.7389569878578186,0.1683000028133392,0.0710999965667724
TAP_P02266,-57.52692393698336,-6.920893125355248,vegetated,0.7760577201843262,-0.6900109648704529,0.1753499954938888,0.0800999999046325
TAP_P02267,-56.68592489064096,-5.76106199669857,vegetated,0.8051823973655701,-0.6957997679710388,0.1403000056743621,0.0598499998450279
TAP_P02268,-57.02541469727181,-6.744568587767621,vegetated,0.8301839828491211,-0.7357110381126404,0.1747000068426132,0.0763999968767166
TAP_P02269,-57.57778026953528,-6.880846898093177,vegetated,0.7890748381614685,-0.687902569770813,0.1490000039339065,0.0632999986410141
TAP_P02270,-56.994049557111616,-7.352984434075702,vegetated,0.817486047744751,-0.7148663401603699,0.1590999960899353,0.0684999972581863
TAP_P02271,-57.66447713067848,-5.594176422401882,vegetated,0.8354682922363281,-0.7126728296279907,0.1684000045061111,0.070200003683567
TAP_P02272,-56.19409133203131,-5.867945049360825,vegetated,0.7632590532302856,-0.66897052526474,0.1588000059127807,0.0781999975442886
TAP_P02274,-56.661340392073015,-7.2224414405480735,vegetated,0.8317880630493164,-0.7195402383804321,0.1606999933719635,0.0671999976038932
TAP_P02275,-56.71326553340034,-7.623947294124277,vegetated,0.6913531422615051,-0.6541406512260437,0.1440999954938888,0.0627499967813491
TAP_P02277,-56.886745438927406,-5.698327350705166,vegetated,0.8373479247093201,-0.7129207253456116,0.1530500054359436,0.067450001835823
TAP_P02278,-56.48171566520493,-6.91133982195918,vegetated,0.6712738275527954,-0.6125133037567139,0.1633999943733215,0.0732999965548515
TAP_P02280,-56.53657892339759,-6.901959335439135,vegetated,0.7912850975990295,-0.6973618865013123,0.1486999988555908,0.0659499987959861
TAP_P02281,-56.93144871911619,-5.744521797854472,vegetated,0.8435191512107849,-0.7124045491218567,0.1775999963283538,0.0753000006079673
TAP_P02282,-57.24599237372049,-5.911331773725977,vegetated,0.8255710601806641,-0.7168551087379456,0.1503999978303909,0.061999998986721
TAP_P02284,-56.04033600682878,-6.4238580356512704,vegetated,0.7946355938911438,-0.7018308639526367,0.195700004696846,0.0957999974489212
TAP_P02285,-57.024840124862585,-7.20019985086026,vegetated,0.6328893899917603,-0.6210625171661377,0.2006999999284744,0.0992999970912933
